COUNTRY,Model,Media Cost,Impressions,CPM,Clicks,CTR,CPC,IV,CP IV,Entry Rate,NVWR,Cp NVWR,CVR,DCS (pre) Order,Meta_Leads,Cp lead Forms
BG,R 1300 GS (0M21),0.31,9.0,34.44444444444445,3.0,0.3333333333333333,0.10333333333333333,,NaN,0.0,,NaN,NaN,,,NaN
BG,R 18 Transcontinental (0L41),0.206766,10.0,20.6766,2.0,0.2,0.103383,,NaN,0.0,,NaN,NaN,,,NaN
BG,G 310 GS (0G31),0.12,2.0,60.0,1.0,0.5,0.12,,NaN,0.0,,NaN,NaN,,,NaN
BG,R 1250 RT (0L01),0.09,16.0,5.625,1.0,0.0625,0.09,,NaN,0.0,,NaN,NaN,,,NaN
HU,Multi,2295.9949962797896,1581652.0,1.4516435956074973,12317.0,0.00778742732282449,0.18640862192740032,,NaN,0.0,,NaN,NaN,,144.0,10.251944444444444
HU,NOT MAPPED,1544.324462,761705.0,2.027457430370025,6740.0,0.008848569984442797,0.2291282584569733,,NaN,0.0,,NaN,NaN,,238.0,6.4155042016806725
HU,Brand,291.13375800000006,28639.0,10.165639791892177,6079.0,0.21226299800970705,0.047891718703734175,,NaN,0.0,,NaN,NaN,,,NaN
HU,F 900 XR (K84),490.5999999999999,234855.0,2.088948500138383,1471.0,0.006263439143301186,0.33351461590754583,,NaN,0.0,,NaN,NaN,,64.0,7.665624999999999
HU,CE 02 (0C71),211.583428,24319.0,8.70033422426909,1183.0,0.0486450923146511,0.17885327810650886,,NaN,0.0,,NaN,NaN,,,NaN
HU,M 1000 RR (0P01),34.541316,4776.0,7.232268844221106,381.0,0.07977386934673367,0.09065962204724409,,NaN,0.0,,NaN,NaN,,,NaN
HU,F 900 GS (0K61),16.583721,1424.0,11.645871488764046,159.0,0.11165730337078651,0.1043001320754717,,NaN,0.0,,NaN,NaN,,,NaN
HU,F 800 GS (0K51),13.179514999999999,1114.0,11.830803411131058,127.0,0.11400359066427289,0.10377570866141732,,NaN,0.0,,NaN,NaN,,,NaN
HU,F 900 XR (0K21),9.464878,855.0,11.070032748538013,117.0,0.1368421052631579,0.08089639316239317,,NaN,0.0,,NaN,NaN,,,NaN
HU,R 1250 GS Adventure (0M11),5.527041,675.0,8.188208888888887,60.0,0.08888888888888889,0.09211735,,NaN,0.0,,NaN,NaN,,,NaN
HU,C 400 GT (0S01),4.659483,439.0,10.613856492027335,55.0,0.1252847380410023,0.08471787272727273,,NaN,0.0,,NaN,NaN,,,NaN
HU,K 1600 GTL (0F31),4.788451,636.0,7.529011006289308,51.0,0.08018867924528301,0.09389119607843138,,NaN,0.0,,NaN,NaN,,,NaN
HU,K 1600 GT (0F21),4.088395,568.0,7.1978785211267615,43.0,0.07570422535211267,0.0950789534883721,,NaN,0.0,,NaN,NaN,,,NaN
HU,C 400 X (0S11),2.752259,282.0,9.759783687943264,34.0,0.12056737588652482,0.08094879411764706,,NaN,0.0,,NaN,NaN,,,NaN
HU,R 1250 RT (0L01),3.129647,364.0,8.597931318681319,33.0,0.09065934065934066,0.09483778787878787,,NaN,0.0,,NaN,NaN,,,NaN
HU,R 1250 R (0M71),1.728181,196.0,8.81725,18.0,0.09183673469387756,0.09601005555555556,,NaN,0.0,,NaN,NaN,,,NaN
HU,R 1300 GS (0M21),1.0029460000000001,114.0,8.797771929824561,11.0,0.09649122807017543,0.0911769090909091,,NaN,0.0,,NaN,NaN,,,NaN
HU,K 1600 B (0F61),0.32,56.0,5.714285714285714,5.0,0.08928571428571429,0.064,,NaN,0.0,,NaN,NaN,,,NaN
SI,NOT MAPPED,3306.9898820000008,1229842.0,2.6889550706513523,9659.0,0.007853854397556759,0.34237393953825457,,NaN,0.0,,NaN,NaN,,308.0,10.667857142857144
SI,Multi,2697.002503,1563269.0,1.7252325114871465,7686.0,0.00491662023618456,0.35089806180067656,,NaN,0.0,,NaN,NaN,,118.0,19.58610169491526
SI,F 900 XR (K84),1074.14,418064.0,2.5693195300241114,2042.0,0.0048844196103945805,0.5260235063663076,,NaN,0.0,,NaN,NaN,,74.0,14.515405405405406
SI,Brand,135.358081,9820.0,13.783918635437882,2007.0,0.20437881873727087,0.06744299003487793,,NaN,0.0,,NaN,NaN,,,NaN
SI,CE 02 (0C71),97.704361,3347.0,29.1916226471467,364.0,0.10875410815655812,0.2684185741758242,,NaN,0.0,,NaN,NaN,,,NaN
SI,R 1300 GS (0M21),28.973236,1858.0,15.593776103336921,173.0,0.09311087190527449,0.16747535260115606,,NaN,0.0,,NaN,NaN,,,NaN
SI,M 1000 RR (0P01),19.338698,1797.0,10.761657206455205,125.0,0.06956037840845854,0.154709584,,NaN,0.0,,NaN,NaN,,,NaN
SI,F 900 XR (0K21),16.447166,819.0,20.08200976800977,122.0,0.14896214896214896,0.13481283606557376,,NaN,0.0,,NaN,NaN,,,NaN
SI,F 900 GS (0K61),15.875168000000002,690.0,23.007489855072468,105.0,0.15217391304347827,0.1511920761904762,,NaN,0.0,,NaN,NaN,,,NaN
SI,F 800 GS (0K51),12.405158,783.0,15.843113665389527,78.0,0.09961685823754789,0.15904048717948718,,NaN,0.0,,NaN,NaN,,,NaN
SI,C 400 GT (0S01),7.185411,275.0,26.12876727272727,50.0,0.18181818181818182,0.14370822,,NaN,0.0,,NaN,NaN,,,NaN
SI,K 1600 GTL (0F31),6.509454,469.0,13.879432835820896,41.0,0.08742004264392324,0.15876717073170732,,NaN,0.0,,NaN,NaN,,,NaN
SI,K 1600 GT (0F21),5.196762,296.0,17.556628378378377,31.0,0.10472972972972973,0.16763748387096772,,NaN,0.0,,NaN,NaN,,,NaN
SI,G 310 R (0G41),3.43,167.0,20.538922155688624,21.0,0.12574850299401197,0.16333333333333333,,NaN,0.0,,NaN,NaN,,,NaN
SI,G 310 GS (0G31),2.966918,193.0,15.372632124352332,21.0,0.10880829015544041,0.14128180952380953,,NaN,0.0,,NaN,NaN,,,NaN
SI,C 400 X (0S11),1.975949,187.0,10.56657219251337,16.0,0.0855614973262032,0.1234968125,,NaN,0.0,,NaN,NaN,,,NaN
SI,R 1250 RT (0L01),2.41853,181.0,13.362044198895028,16.0,0.08839779005524862,0.151158125,,NaN,0.0,,NaN,NaN,,,NaN
SI,CE 04 (0C51),2.246551,208.0,10.800725961538463,15.0,0.07211538461538461,0.14977006666666667,,NaN,0.0,,NaN,NaN,,,NaN
SI,K 1600 B (0F61),0.93,40.0,23.25,6.0,0.15,0.155,,NaN,0.0,,NaN,NaN,,,NaN
Not Valid,NOT MAPPED,2322.3,954848.0,2.4321148496933547,10912.0,0.011427996916786755,0.21282074780058652,50838.0,0.045680396553759,4.658907624633431,172.0,13.501744186046512,0.003383295959715174,0.0,62.0,0.0
Linkpost - statika - F800GS,NOT MAPPED,1797.3400000000004,761292.0,2.360907509864809,4427.0,0.005815114305680344,0.40599503049469177,,NaN,0.0,,NaN,NaN,,66.0,0.0
Linkpost - static - F800GS,NOT MAPPED,1421.3400000000001,475770.0,2.9874519200454004,2120.0,0.004455934590243185,0.6704433962264151,,NaN,0.0,,NaN,NaN,,58.0,0.0
Linkpost - static - F800,NOT MAPPED,25.63,35991.0,0.7121224750632102,287.0,0.007974215776166263,0.08930313588850174,,NaN,0.0,,NaN,NaN,,,NaN
